serial_number,date,ai_result,wav_data
ITRI0003003,2024-06-05,38.00000,2024-06-05T141051
ITRI0004001,2024-06-21,38.00000,2024-06-21T103013
ITRI0004003,2024-08-08,38.00000,2024-08-08T125338
KST0000002,2024-08-11,38.00000,2024-08-11T224154
ITRI0003003,2024-06-05,38.00000,2024-06-05T143250
KST0000002,2024-08-11,38.00000,2024-08-11T222648
ITRI0004004,2024-09-19,38.00000,2024-09-19T144007
KST0000002,2024-08-16,38.00000,2024-08-16T091533
ITRI0004004,2024-08-20,38.00000,2024-08-20T143232
ITRI0003004,2024-09-27,38.00000,2024-09-27T102936
ITRI0003003,2024-08-21,38.00000,2024-08-21T103622
ITRI0004003,2024-06-21,38.00000,2024-06-21T103545
ITRI0002001,2024-06-07,38.00000,2024-06-07T102719
ITRI0002001,2024-09-30,38.00000,2024-09-30T092740
ITRI0002001,2024-06-07,38.00000,2024-06-07T103503
ITRI0003005,2024-10-16,38.00000,2024-10-16T134956
ITRI0003003,2024-08-28,38.00000,2024-08-28T101534
KST0000002,2024-08-30,38.00000,2024-08-30T103509
KST0000002,2024-08-30,38.00000,2024-08-30T103933
ITRI0004003,2024-09-02,38.00000,2024-09-02T111001
ITRI0004001,2024-06-21,38.00000,2024-06-21T102142
ITRI0011003,2024-06-07,38.00000,2024-06-07T144348
ITRI0003004,2024-10-08,38.00000,2024-10-08T144141
ITRI0003004,2024-10-30,38.00000,2024-10-30T023748
ITRI0004002,2024-09-11,38.00000,2024-09-11T113036
ITRI0004001,2024-08-14,38.00000,2024-08-14T234914
ITRI0004004,2024-08-20,38.00000,2024-08-20T142923
ITRI0000006,2024-09-26,38.00000,2024-09-26T020116
ITRI0003004,2024-10-30,38.00000,2024-10-30T024058
ITRI0005001,2024-09-19,38.00000,2024-09-19T141656
ITRI0003003,2024-10-30,38.00000,2024-10-30T093349
ITRI0005003,2024-10-09,38.00000,2024-10-09T101354
ITRI0003005,2024-06-27,38.00000,2024-06-27T142218
ITRI0003003,2024-10-30,38.00000,2024-10-30T094322
ITRI0002001,2024-07-19,38.00000,2024-07-19T094116
ITRI0003003,2024-07-11,38.00000,2024-07-11T104410
ITRI0004004,2024-09-30,38.00000,2024-09-30T151906
ITRI0003004,2024-09-12,38.00000,2024-09-12T140056
ITRI0003002,2024-07-12,38.00000,2024-07-12T102020
ITRI0002001,2024-07-23,38.00000,2024-07-23T101307
ITRI0003002,2024-07-12,38.00000,2024-07-12T102009
ITRI0002001,2024-09-26,38.00000,2024-09-26T111825
ITRI0002001,2024-06-12,38.00000,2024-06-12T230211
ITRI0003003,2024-10-24,38.00000,2024-10-24T134553
ITRI0003003,2024-07-29,38.00000,2024-07-29T133546
ITRI0002001,2024-06-15,38.00000,2024-06-15T012108
ITRI0004003,2024-06-21,38.00000,2024-06-21T144809
ITRI0003003,2024-08-05,38.00000,2024-08-05T135124
KST0000002,2024-08-08,38.00000,2024-08-08T004115
ITRI0004004,2024-09-19,38.00000,2024-09-19T141144
ITRI0003003,2024-08-09,38.00000,2024-08-09T113412
ITRI0003004,2024-10-04,38.00000,2024-10-04T095942
ITRI0003004,2024-10-04,38.00000,2024-10-04T105847
ITRI0003003,2024-06-18,38.00000,2024-06-18T135944
ITRI0003003,2024-08-09,38.00000,2024-08-09T101900
ITRI0004004,2024-08-20,38.00000,2024-08-20T153130
ITRI0004003,2024-06-21,38.00000,2024-06-21T094120
ITRI0003004,2024-08-20,38.00000,2024-08-20T141327
ITRI0002001,2024-08-27,38.00000,2024-08-27T135701
KST0000002,2024-09-21,38.00000,2024-09-21T105619
ITRI0004002,2024-10-28,38.00000,2024-10-28T111538
ITRI0003004,2024-08-22,38.00000,2024-08-22T102124
ITRI0003004,2024-08-22,38.00000,2024-08-22T110332
ITRI0003003,2024-08-27,38.00000,2024-08-27T101212
ITRI0003003,2024-08-27,38.00000,2024-08-27T101206
KST0000002,2024-10-07,38.00000,2024-10-07T111016
ITRI0000005,2024-06-21,38.00000,2024-06-21T110007
ITRI0000005,2024-06-21,38.00000,2024-06-21T110017
ITRI0004004,2024-09-19,38.00000,2024-09-19T144556
ITRI0003004,2024-08-28,38.00000,2024-08-28T105421
ITRI0004003,2024-06-21,38.00000,2024-06-21T142228
ITRI0000005,2024-06-21,38.00000,2024-06-21T110017
ITRI0004003,2024-06-21,38.00000,2024-06-21T112309
ITRI0003004,2024-08-28,38.00000,2024-08-28T105311
ITRI0003005,2024-10-16,38.00000,2024-10-16T135117
ITRI0003004,2024-08-30,38.00000,2024-08-30T014945
KST0000002,2024-08-30,38.00000,2024-08-30T103811
ITRI0004003,2024-09-02,38.00000,2024-09-02T104208
ITRI0003003,2024-09-04,38.00000,2024-09-04T134326
ITRI0003004,2024-09-09,38.00000,2024-09-09T153000
ITRI0006001,2024-09-30,38.00000,2024-09-30T141837
ITRI0002001,2024-09-25,38.00000,2024-09-25T124908
KST0000002,2024-09-30,38.00000,2024-09-30T124230
ITRI0005002,2024-06-19,38.00000,2024-06-19T142708
KST0000002,2024-09-30,38.00000,2024-09-30T125103
ITRI0003004,2024-10-08,38.00000,2024-10-08T144304
ITRI0004001,2024-08-15,37.00000,2024-08-15T005742
ITRI0003005,2024-06-27,37.00000,2024-06-27T141536
KST0000002,2024-10-07,37.00000,2024-10-07T105212
ITRI0004003,2024-06-19,37.00000,2024-06-19T145924
ITRI0011003,2024-05-31,37.00000,2024-05-31T100800
ITRI0002001,2024-08-27,37.00000,2024-08-27T143738
ITRI0003004,2024-08-27,37.00000,2024-08-27T111333
ITRI0003003,2024-07-03,37.00000,2024-07-03T095829
KST0000002,2024-10-24,37.00000,2024-10-24T134346
KST0000002,2024-09-25,37.00000,2024-09-25T103017
ITRI0004004,2024-08-20,37.00000,2024-08-20T144850
ITRI0003004,2024-09-18,37.00000,2024-09-18T094004
ITRI0003004,2024-10-17,37.00000,2024-10-17T103133
ITRI0000005,2024-09-16,37.00000,2024-09-16T134450
ITRI0003003,2024-11-12,37.00000,2024-11-12T145938
ITRI0002001,2024-07-17,37.00000,2024-07-17T104733
ITRI0001002,2024-06-03,37.00000,2024-06-03T103731
ITRI0009001,2024-06-03,37.00000,2024-06-03T104908
ITRI0009001,2024-06-03,37.00000,2024-06-03T104908
ITRI0009001,2024-06-03,37.00000,2024-06-03T104915
ITRI0009001,2024-06-03,37.00000,2024-06-03T104915
ITRI0003004,2024-10-08,37.00000,2024-10-08T102155
ITRI0001001,2024-07-12,37.00000,2024-07-12T101242
KST0000002,2024-09-21,37.00000,2024-09-21T100054
ITRI0005003,2024-10-30,37.00000,2024-10-30T101540
ITRI0005001,2024-07-02,37.00000,2024-07-02T141310
ITRI0003003,2024-06-03,37.00000,2024-06-03T114953
ITRI0003005,2024-10-23,37.00000,2024-10-23T134407
KST0000002,2024-10-14,37.00000,2024-10-14T143340
KST0000002,2024-09-25,37.00000,2024-09-25T111235
ITRI0002001,2024-09-24,37.00000,2024-09-24T100546
ITRI0004004,2024-06-03,37.00000,2024-06-03T153356
ITRI0002001,2024-09-28,37.00000,2024-09-28T005534
ITRI0003004,2024-08-27,37.00000,2024-08-27T142050
ITRI0002001,2024-09-24,37.00000,2024-09-24T102039
KST0000002,2024-08-30,37.00000,2024-08-30T103621
ITRI0004003,2024-10-28,37.00000,2024-10-28T132410
ITRI0000005,2024-06-04,37.00000,2024-06-04T134642
ITRI0000005,2024-06-04,37.00000,2024-06-04T134642
ITRI0002001,2024-09-13,37.00000,2024-09-13T101838
ITRI0003004,2024-10-08,37.00000,2024-10-08T141804
ITRI0003004,2024-09-18,37.00000,2024-09-18T143434
ITRI0005001,2024-07-04,37.00000,2024-07-04T144152
KST0000002,2024-10-07,37.00000,2024-10-07T105252
ITRI0003003,2024-07-15,37.00000,2024-07-15T150649
ITRI0004001,2024-06-21,37.00000,2024-06-21T111036
KST0000002,2024-08-08,37.00000,2024-08-08T000117
ITRI0000006,2024-08-02,37.00000,2024-08-02T114013
ITRI0002001,2024-10-01,37.00000,2024-10-01T144606
ITRI0001002,2024-08-03,37.00000,2024-08-03T002810
KST0000002,2024-09-25,37.00000,2024-09-25T110630
ITRI0004003,2024-06-21,37.00000,2024-06-21T103324
ITRI0003004,2024-10-11,37.00000,2024-10-11T142726
ITRI0003004,2024-09-12,37.00000,2024-09-12T140212
ITRI0004003,2024-06-21,37.00000,2024-06-21T141613
ITRI0003004,2024-09-16,37.00000,2024-09-16T133732
ITRI0011003,2024-10-25,37.00000,2024-10-25T105041
ITRI0004002,2024-10-25,37.00000,2024-10-25T111853
ITRI0003004,2024-08-20,37.00000,2024-08-20T113734
ITRI0003004,2024-08-22,37.00000,2024-08-22T135425
ITRI0000006,2024-08-27,37.00000,2024-08-27T122714
ITRI0003004,2024-08-30,37.00000,2024-08-30T014449
ITRI0003004,2024-09-11,37.00000,2024-09-11T105754
ITRI0002001,2024-09-13,37.00000,2024-09-13T101419
KST0000002,2024-09-30,37.00000,2024-09-30T141242
ITRI0003004,2024-09-03,37.00000,2024-09-03T141339
ITRI0003003,2024-09-04,37.00000,2024-09-04T133948
ITRI0003005,2024-06-05,37.00000,2024-06-05T102633
ITRI0004002,2024-09-10,37.00000,2024-09-10T004743
ITRI0004001,2024-06-21,37.00000,2024-06-21T110433
ITRI0009001,2024-10-11,37.00000,2024-10-11T161034
ITRI0002001,2024-10-01,37.00000,2024-10-01T143101
KST0000002,2024-09-30,37.00000,2024-09-30T143321
ITRI0003004,2024-09-18,37.00000,2024-09-18T142202
ITRI0002002,2024-07-04,37.00000,2024-07-04T092436
KST0000002,2024-06-26,37.00000,2024-06-26T160343
ITRI0004001,2024-06-21,37.00000,2024-06-21T102509
ITRI0003003,2024-07-01,37.00000,2024-07-01T111604
ITRI0001001,2024-07-08,37.00000,2024-07-08T105943
ITRI0003003,2024-07-02,37.00000,2024-07-02T143511
ITRI0003005,2024-06-05,37.00000,2024-06-05T103417
ITRI0003005,2024-06-05,37.00000,2024-06-05T103506
ITRI0003003,2024-07-03,37.00000,2024-07-03T095824
ITRI0005001,2024-07-04,37.00000,2024-07-04T144156
ITRI0003003,2024-07-05,37.00000,2024-07-05T021641
ITRI0004004,2024-09-19,37.00000,2024-09-19T143808
ITRI0003005,2024-06-05,37.00000,2024-06-05T110334
ITRI0003004,2024-10-04,37.00000,2024-10-04T094253
ITRI0003004,2024-10-04,37.00000,2024-10-04T103530
ITRI0002001,2024-07-17,37.00000,2024-07-17T105319
ITRI0003005,2024-06-05,37.00000,2024-06-05T110700
ITRI0009001,2024-10-11,37.00000,2024-10-11T161034
ITRI0001001,2024-07-30,37.00000,2024-07-30T135645
KST0000002,2024-09-25,37.00000,2024-09-25T105724
ITRI0003004,2024-09-16,37.00000,2024-09-16T134609
KST0000002,2024-09-25,37.00000,2024-09-25T103525
ITRI0003005,2024-06-26,37.00000,2024-06-26T093440
ITRI0003004,2024-10-01,37.00000,2024-10-01T141734
ITRI0002001,2024-09-24,37.00000,2024-09-24T095504
KST0000002,2024-08-08,37.00000,2024-08-08T000839
ITRI0004004,2024-09-19,37.00000,2024-09-19T150514
ITRI0003004,2024-08-22,37.00000,2024-08-22T142410
ITRI0003004,2024-10-04,37.00000,2024-10-04T095607
KST0000002,2024-08-11,37.00000,2024-08-11T220317
ITRI0003004,2024-10-15,37.00000,2024-10-15T231525
ITRI0003004,2024-10-04,37.00000,2024-10-04T101455
KST0000002,2024-09-21,37.00000,2024-09-21T112546
ITRI0002001,2024-09-26,37.00000,2024-09-26T112312
ITRI0003003,2024-06-05,37.00000,2024-06-05T144812
ITRI0003003,2024-06-05,37.00000,2024-06-05T144903
ITRI0003003,2024-06-05,37.00000,2024-06-05T145319
ITRI0002001,2024-09-27,37.00000,2024-09-27T090916
ITRI0003002,2024-06-06,37.00000,2024-06-06T123659
ITRI0002001,2024-09-30,37.00000,2024-09-30T093421
ITRI0003003,2024-08-27,37.00000,2024-08-27T095859
ITRI0003004,2024-10-07,37.00000,2024-10-07T110137
ITRI0003004,2024-08-26,37.00000,2024-08-26T133821
ITRI0002001,2024-06-07,37.00000,2024-06-07T103329
KST0000002,2024-10-07,37.00000,2024-10-07T111500
ITRI0003005,2024-10-16,37.00000,2024-10-16T134324
ITRI0003004,2024-08-28,37.00000,2024-08-28T102721
ITRI0003004,2024-08-28,37.00000,2024-08-28T111411
ITRI0003004,2024-08-30,37.00000,2024-08-30T013958
KST0000002,2024-09-21,37.00000,2024-09-21T105723
ITRI0003005,2024-10-16,37.00000,2024-10-16T135404
ITRI0004003,2024-09-02,37.00000,2024-09-02T112124
ITRI0004001,2024-09-04,37.00000,2024-09-04T102223
ITRI0004002,2024-10-28,37.00000,2024-10-28T133318
ITRI0002001,2024-06-07,37.00000,2024-06-07T110328
ITRI0004002,2024-10-16,37.00000,2024-10-16T141939
KST0000002,2024-09-30,37.00000,2024-09-30T124934
ITRI0002001,2024-06-07,37.00000,2024-06-07T112606
ITRI0002001,2024-06-07,37.00000,2024-06-07T142754
ITRI0003004,2024-09-09,37.00000,2024-09-09T145107
ITRI0003004,2024-09-16,37.00000,2024-09-16T134249
ITRI0002001,2024-09-25,37.00000,2024-09-25T125024
KST0000002,2024-09-30,37.00000,2024-09-30T141651
ITRI0002001,2024-09-25,37.00000,2024-09-25T125525
ITRI0003004,2024-09-09,37.00000,2024-09-09T145321
ITRI0003004,2024-08-28,37.00000,2024-08-28T105428
ITRI0001001,2024-07-01,37.00000,2024-07-01T111002
KST0000002,2024-06-26,37.00000,2024-06-26T154614
ITRI0002001,2024-09-23,37.00000,2024-09-23T141421
ITRI0003004,2024-09-12,37.00000,2024-09-12T140018
ITRI0000005,2024-09-16,37.00000,2024-09-16T134450
ITRI0003003,2024-06-27,37.00000,2024-06-27T133341
ITRI0004001,2024-06-26,37.00000,2024-06-26T140911
ITRI0003003,2024-07-01,37.00000,2024-07-01T111509
ITRI0005003,2024-09-24,37.00000,2024-09-24T105500
ITRI0002001,2024-09-26,37.00000,2024-09-26T090841
ITRI0003002,2024-06-12,37.00000,2024-06-12T144359
ITRI0003004,2024-10-30,37.00000,2024-10-30T024437
ITRI0003004,2024-10-30,37.00000,2024-10-30T024047
ITRI0005001,2024-07-05,37.00000,2024-07-05T164216
ITRI0005003,2024-09-24,37.00000,2024-09-24T105235
ITRI0002001,2024-09-26,37.00000,2024-09-26T095337
ITRI0002001,2024-06-12,37.00000,2024-06-12T225450
ITRI0005003,2024-10-30,37.00000,2024-10-30T101531
ITRI0005001,2024-07-03,37.00000,2024-07-03T170547
ITRI0002001,2024-09-26,37.00000,2024-09-26T095008
ITRI0004004,2024-09-19,37.00000,2024-09-19T140813
ITRI0003003,2024-07-17,37.00000,2024-07-17T101231
ITRI0003004,2024-09-12,37.00000,2024-09-12T140101
ITRI0002001,2024-07-18,37.00000,2024-07-18T100035
ITRI0001001,2024-08-05,37.00000,2024-08-05T105720
ITRI0003003,2024-07-22,37.00000,2024-07-22T145726
ITRI0002001,2024-10-01,37.00000,2024-10-01T144219
ITRI0005001,2024-06-13,37.00000,2024-06-13T143405
ITRI0002001,2024-07-23,37.00000,2024-07-23T102123
ITRI0005001,2024-10-23,37.00000,2024-10-23T162200
ITRI0002001,2024-06-15,37.00000,2024-06-15T012008
ITRI0002001,2024-06-15,37.00000,2024-06-15T012437
ITRI0002001,2024-09-24,37.00000,2024-09-24T094902
ITRI0003003,2024-08-01,37.00000,2024-08-01T101633
ITRI0003004,2024-09-16,37.00000,2024-09-16T133644
ITRI0001002,2024-08-03,37.00000,2024-08-03T002807
ITRI0002002,2024-08-05,37.00000,2024-08-05T090807
ITRI0003004,2024-09-24,37.00000,2024-09-24T144230
KST0000002,2024-10-24,37.00000,2024-10-24T140753
ITRI0004001,2024-08-12,37.00000,2024-08-12T134333
ITRI0003003,2024-06-18,37.00000,2024-06-18T110636
ITRI0002001,2024-09-26,37.00000,2024-09-26T111813
ITRI0002001,2024-09-25,37.00000,2024-09-25T114931
ITRI0003004,2024-09-16,37.00000,2024-09-16T133648
ITRI0002001,2024-09-26,37.00000,2024-09-26T111719
KST0000002,2024-08-11,37.00000,2024-08-11T222254
ITRI0004001,2024-08-12,37.00000,2024-08-12T134316
ITRI0002001,2024-09-26,37.00000,2024-09-26T114101
ITRI0002001,2024-09-25,37.00000,2024-09-25T115012
ITRI0004003,2024-09-02,37.00000,2024-09-02T110102
ITRI0004003,2024-06-19,37.00000,2024-06-19T102253
ITRI0003003,2024-08-21,37.00000,2024-08-21T145125
ITRI0003004,2024-08-20,37.00000,2024-08-20T103050
ITRI0003004,2024-08-21,37.00000,2024-08-21T145941
ITRI0004004,2024-08-20,37.00000,2024-08-20T143946
ITRI0004003,2024-06-19,37.00000,2024-06-19T105727
ITRI0003003,2024-08-21,37.00000,2024-08-21T102432
ITRI0004003,2024-06-21,37.00000,2024-06-21T094233
ITRI0004002,2024-10-28,37.00000,2024-10-28T132010
ITRI0003004,2024-08-26,37.00000,2024-08-26T133448
ITRI0003003,2024-06-26,37.00000,2024-06-26T094614
ITRI0003004,2024-08-26,37.00000,2024-08-26T133824
ITRI0003004,2024-08-26,37.00000,2024-08-26T134040
ITRI0004002,2024-10-16,37.00000,2024-10-16T142202
ITRI0003004,2024-08-27,37.00000,2024-08-27T135846
ITRI0004003,2024-09-02,37.00000,2024-09-02T110954
ITRI0003005,2024-10-16,37.00000,2024-10-16T134631
ITRI0003003,2024-08-27,37.00000,2024-08-27T141610
ITRI0003004,2024-08-27,37.00000,2024-08-27T141933
ITRI0004004,2024-09-19,37.00000,2024-09-19T144434
KST0000002,2024-10-07,37.00000,2024-10-07T112354
ITRI0002001,2024-08-27,37.00000,2024-08-27T141356
ITRI0003004,2024-10-07,37.00000,2024-10-07T150409
ITRI0004003,2024-09-02,37.00000,2024-09-02T111527
ITRI0003004,2024-09-02,37.00000,2024-09-02T103047
ITRI0003004,2024-08-28,37.00000,2024-08-28T105003
ITRI0003004,2024-09-02,37.00000,2024-09-02T110111
ITRI0003004,2024-08-30,37.00000,2024-08-30T013954
ITRI0003004,2024-08-30,37.00000,2024-08-30T014002
KST0000002,2024-09-21,37.00000,2024-09-21T105749
KST0000002,2024-08-30,37.00000,2024-08-30T103632
KST0000002,2024-09-30,37.00000,2024-09-30T124800
ITRI0003004,2024-09-02,37.00000,2024-09-02T103026
ITRI0003004,2024-09-02,37.00000,2024-09-02T110309
ITRI0004002,2024-10-28,37.00000,2024-10-28T132459
ITRI0004003,2024-09-02,37.00000,2024-09-02T112614
ITRI0004003,2024-09-02,37.00000,2024-09-02T112647
ITRI0004003,2024-06-21,37.00000,2024-06-21T142753
ITRI0003004,2024-10-30,37.00000,2024-10-30T023744
ITRI0004001,2024-09-04,37.00000,2024-09-04T105951
ITRI0004001,2024-09-05,37.00000,2024-09-05T110405
ITRI0004002,2024-09-11,37.00000,2024-09-11T110445
ITRI0003004,2024-09-11,37.00000,2024-09-11T112413
ITRI0003004,2024-10-07,37.00000,2024-10-07T141925
ITRI0004001,2024-09-19,37.00000,2024-09-19T132306
ITRI0003004,2024-09-09,37.00000,2024-09-09T153310
ITRI0003004,2024-09-09,37.00000,2024-09-09T160122
ITRI0004003,2024-06-21,37.00000,2024-06-21T102146
ITRI0004004,2024-09-30,37.00000,2024-09-30T145851
ITRI0003004,2024-09-11,37.00000,2024-09-11T110138
ITRI0003004,2024-09-12,37.00000,2024-09-12T135122
ITRI0004003,2024-06-19,37.00000,2024-06-19T144442
ITRI0003004,2024-10-30,37.00000,2024-10-30T024011
ITRI0003004,2024-09-11,37.00000,2024-09-11T112634
ITRI0003004,2024-09-12,36.00000,2024-09-12T135150
KST0000002,2024-06-26,36.00000,2024-06-26T154622
ITRI0003002,2024-07-12,36.00000,2024-07-12T110604
ITRI0003003,2024-09-18,36.00000,2024-09-18T144417
