serial_number,date,ai_result,wav_data
ITRI0004004,2024-08-20,36.00000,2024-08-20T145428
ITRI0003003,2024-06-24,36.00000,2024-06-24T111953
ITRI0004003,2024-06-21,36.00000,2024-06-21T103541
ITRI0004002,2024-09-26,36.00000,2024-09-26T014421
ITRI0004003,2024-06-21,36.00000,2024-06-21T141308
KST0000002,2024-09-30,36.00000,2024-09-30T142802
ITRI0002001,2024-09-25,36.00000,2024-09-25T125146
ITRI0003004,2024-09-18,36.00000,2024-09-18T141225
ITRI0002001,2024-09-26,36.00000,2024-09-26T095157
ITRI0003003,2024-10-23,36.00000,2024-10-23T103646
ITRI0003003,2024-07-29,36.00000,2024-07-29T133540
KST0000002,2024-08-08,36.00000,2024-08-08T000854
ITRI0004002,2024-09-26,36.00000,2024-09-26T012120
ITRI0003003,2024-08-16,36.00000,2024-08-16T110052
ITRI0004001,2024-09-19,36.00000,2024-09-19T132136
ITRI0004003,2024-10-28,36.00000,2024-10-28T112341
ITRI0004002,2024-10-08,36.00000,2024-10-08T014848
ITRI0004003,2024-10-08,36.00000,2024-10-08T023822
ITRI0006001,2024-09-30,36.00000,2024-09-30T143150
ITRI0000005,2024-09-12,36.00000,2024-09-12T134954
ITRI0002001,2024-07-02,36.00000,2024-07-02T092744
ITRI0003003,2024-11-04,36.00000,2024-11-04T132522
KST0000002,2024-06-26,36.00000,2024-06-26T160353
KST0000002,2024-09-21,36.00000,2024-09-21T105850
ITRI0004001,2024-09-19,36.00000,2024-09-19T020613
ITRI0000006,2024-08-02,36.00000,2024-08-02T112901
KST0000002,2024-08-11,36.00000,2024-08-11T222343
ITRI0003003,2024-08-09,36.00000,2024-08-09T100939
ITRI0003004,2024-10-04,36.00000,2024-10-04T094734
ITRI0011003,2024-10-25,36.00000,2024-10-25T105046
ITRI0009001,2024-06-05,36.00000,2024-06-05T100940
ITRI0009001,2024-06-05,36.00000,2024-06-05T100940
ITRI0002002,2024-09-23,36.00000,2024-09-23T095610
ITRI0003005,2024-06-05,36.00000,2024-06-05T102138
ITRI0005001,2024-08-19,36.00000,2024-08-19T101242
ITRI0003005,2024-06-05,36.00000,2024-06-05T102213
ITRI0002001,2024-08-27,36.00000,2024-08-27T134415
ITRI0004002,2024-10-08,36.00000,2024-10-08T013357
ITRI0004003,2024-10-28,36.00000,2024-10-28T140228
ITRI0000005,2024-10-17,36.00000,2024-10-17T105332
ITRI0000005,2024-07-04,36.00000,2024-07-04T094421
ITRI0002001,2024-09-24,36.00000,2024-09-24T094320
KST0000002,2024-09-21,36.00000,2024-09-21T100252
ITRI0002001,2024-08-02,36.00000,2024-08-02T141104
ITRI0003003,2024-07-16,36.00000,2024-07-16T135049
ITRI0002001,2024-07-17,36.00000,2024-07-17T104044
ITRI0002001,2024-07-19,36.00000,2024-07-19T101349
KST0000002,2024-09-21,36.00000,2024-09-21T104416
ITRI0003003,2024-07-22,36.00000,2024-07-22T095314
ITRI0003003,2024-07-29,36.00000,2024-07-29T133551
ITRI0003003,2024-06-05,36.00000,2024-06-05T110915
KST0000002,2024-10-24,36.00000,2024-10-24T133947
KST0000002,2024-09-21,36.00000,2024-09-21T110116
KST0000002,2024-08-11,36.00000,2024-08-11T222250
KST0000002,2024-10-24,36.00000,2024-10-24T142324
ITRI0000006,2024-08-02,36.00000,2024-08-02T114036
ITRI0001001,2024-08-05,36.00000,2024-08-05T103122
ITRI0001001,2024-08-05,36.00000,2024-08-05T105758
ITRI0004003,2024-08-05,36.00000,2024-08-05T150444
KST0000002,2024-08-08,36.00000,2024-08-08T004902
ITRI0005001,2024-10-08,36.00000,2024-10-08T151340
ITRI0005001,2024-08-19,36.00000,2024-08-19T102341
ITRI0005003,2024-08-12,36.00000,2024-08-12T143648
ITRI0002001,2024-09-25,36.00000,2024-09-25T114951
ITRI0009001,2024-06-06,36.00000,2024-06-06T104714
ITRI0009001,2024-06-06,36.00000,2024-06-06T104714
ITRI0004003,2024-10-28,36.00000,2024-10-28T102526
ITRI0002001,2024-09-25,36.00000,2024-09-25T122320
ITRI0004003,2024-10-28,36.00000,2024-10-28T111955
ITRI0003003,2024-08-27,36.00000,2024-08-27T095904
ITRI0002001,2024-08-27,36.00000,2024-08-27T140852
ITRI0003004,2024-08-20,36.00000,2024-08-20T141623
ITRI0003004,2024-08-28,36.00000,2024-08-28T095122
ITRI0002001,2024-09-13,36.00000,2024-09-13T100918
KST0000002,2024-08-30,36.00000,2024-08-30T103851
ITRI0002001,2024-06-07,36.00000,2024-06-07T105859
ITRI0004002,2024-10-28,36.00000,2024-10-28T141807
ITRI0004003,2024-09-02,36.00000,2024-09-02T110638
ITRI0002001,2024-06-07,36.00000,2024-06-07T112611
ITRI0002001,2024-09-24,36.00000,2024-09-24T100851
ITRI0004004,2024-09-30,36.00000,2024-09-30T141153
ITRI0000005,2024-09-12,36.00000,2024-09-12T134954
ITRI0003004,2024-09-12,36.00000,2024-09-12T135155
KST0000002,2024-07-04,36.00000,2024-07-04T110617
KST0000002,2024-09-21,36.00000,2024-09-21T105837
ITRI0002001,2024-06-28,36.00000,2024-06-28T100514
ITRI0002001,2024-10-18,36.00000,2024-10-18T095007
ITRI0003003,2024-07-02,36.00000,2024-07-02T103936
KST0000002,2024-09-30,36.00000,2024-09-30T145701
ITRI0011003,2024-10-11,36.00000,2024-10-11T095909
ITRI0003003,2024-07-02,36.00000,2024-07-02T103931
ITRI0003003,2024-11-06,36.00000,2024-11-06T115243
ITRI0000005,2024-07-04,36.00000,2024-07-04T094421
ITRI0000005,2024-07-04,36.00000,2024-07-04T094428
ITRI0000006,2024-08-02,36.00000,2024-08-02T105617
ITRI0002001,2024-06-12,36.00000,2024-06-12T224807
ITRI0000005,2024-10-17,36.00000,2024-10-17T105332
ITRI0003003,2024-07-12,36.00000,2024-07-12T100404
ITRI0003002,2024-07-12,36.00000,2024-07-12T102807
ITRI0003003,2024-07-15,36.00000,2024-07-15T142919
ITRI0002002,2024-07-16,36.00000,2024-07-16T091449
ITRI0002001,2024-07-23,36.00000,2024-07-23T103350
ITRI0003003,2024-07-16,36.00000,2024-07-16T135204
ITRI0003003,2024-07-16,36.00000,2024-07-16T135250
ITRI0003003,2024-07-17,36.00000,2024-07-17T101957
ITRI0002001,2024-09-23,36.00000,2024-09-23T140019
ITRI0002001,2024-09-26,36.00000,2024-09-26T095436
ITRI0002001,2024-07-18,36.00000,2024-07-18T092233
KST0000002,2024-09-25,36.00000,2024-09-25T110542
ITRI0004004,2024-09-30,36.00000,2024-09-30T151100
ITRI0003003,2024-07-22,36.00000,2024-07-22T100519
ITRI0004003,2024-07-30,36.00000,2024-07-30T144547
ITRI0004003,2024-07-30,36.00000,2024-07-30T144618
ITRI0003003,2024-07-29,36.00000,2024-07-29T103832
ITRI0003003,2024-07-29,36.00000,2024-07-29T104938
ITRI0003004,2024-10-16,36.00000,2024-10-16T000420
ITRI0002001,2024-10-01,36.00000,2024-10-01T144257
ITRI0003003,2024-07-29,36.00000,2024-07-29T133617
ITRI0003003,2024-10-01,36.00000,2024-10-01T112924
ITRI0004002,2024-10-24,36.00000,2024-10-24T134423
ITRI0001002,2024-08-01,36.00000,2024-08-01T142349
ITRI0002001,2024-08-08,36.00000,2024-08-08T091723
KST0000002,2024-09-25,36.00000,2024-09-25T105421
ITRI0001001,2024-10-15,36.00000,2024-10-15T120802
ITRI0004003,2024-06-17,36.00000,2024-06-17T114857
ITRI0003004,2024-10-01,36.00000,2024-10-01T141654
ITRI0002002,2024-08-05,36.00000,2024-08-05T090921
ITRI0002001,2024-09-24,36.00000,2024-09-24T095528
ITRI0003003,2024-08-05,36.00000,2024-08-05T135131
ITRI0000005,2024-08-06,36.00000,2024-08-06T141703
ITRI0000005,2024-08-06,36.00000,2024-08-06T141703
ITRI0002002,2024-06-18,36.00000,2024-06-18T094723
ITRI0002002,2024-06-18,36.00000,2024-06-18T095125
ITRI0011003,2024-09-19,36.00000,2024-09-19T102947
KST0000002,2024-08-08,36.00000,2024-08-08T003747
KST0000002,2024-09-25,36.00000,2024-09-25T112822
ITRI0004003,2024-08-08,36.00000,2024-08-08T124900
ITRI0004003,2024-08-08,36.00000,2024-08-08T125822
ITRI0003003,2024-06-18,36.00000,2024-06-18T110455
ITRI0003003,2024-06-18,36.00000,2024-06-18T140515
ITRI0002001,2024-09-26,36.00000,2024-09-26T111818
ITRI0003001,2024-08-13,36.00000,2024-08-13T230315
KST0000002,2024-09-21,36.00000,2024-09-21T112611
ITRI0002001,2024-09-27,36.00000,2024-09-27T104024
ITRI0011003,2024-09-19,36.00000,2024-09-19T102955
ITRI0002001,2024-09-24,36.00000,2024-09-24T100938
ITRI0005002,2024-08-21,36.00000,2024-08-21T160112
ITRI0003004,2024-09-27,36.00000,2024-09-27T102712
ITRI0004004,2024-08-20,36.00000,2024-08-20T144015
ITRI0003001,2024-08-20,36.00000,2024-08-20T220020
ITRI0002001,2024-09-13,36.00000,2024-09-13T095006
ITRI0003003,2024-06-26,36.00000,2024-06-26T094609
ITRI0003003,2024-08-20,36.00000,2024-08-20T112553
ITRI0003004,2024-08-26,36.00000,2024-08-26T135543
ITRI0002001,2024-09-30,36.00000,2024-09-30T104759
ITRI0011003,2024-09-23,36.00000,2024-09-23T104141
ITRI0003003,2024-08-27,36.00000,2024-08-27T135646
ITRI0003004,2024-10-07,36.00000,2024-10-07T110142
ITRI0002001,2024-08-27,36.00000,2024-08-27T144314
ITRI0002001,2024-08-27,36.00000,2024-08-27T141353
ITRI0000005,2024-09-06,36.00000,2024-09-06T105406
ITRI0004001,2024-09-04,36.00000,2024-09-04T110121
ITRI0003004,2024-08-30,36.00000,2024-08-30T014846
KST0000002,2024-08-30,36.00000,2024-08-30T103518
ITRI0004002,2024-10-28,36.00000,2024-10-28T141004
ITRI0002001,2024-09-23,36.00000,2024-09-23T104739
ITRI0004001,2024-09-04,36.00000,2024-09-04T110630
ITRI0003003,2024-10-23,36.00000,2024-10-23T103612
ITRI0002001,2024-09-25,36.00000,2024-09-25T115736
KST0000002,2024-08-30,36.00000,2024-08-30T103708
ITRI0000005,2024-07-04,36.00000,2024-07-04T094428
ITRI0003003,2024-09-04,36.00000,2024-09-04T133858
ITRI0003003,2024-06-26,36.00000,2024-06-26T095206
ITRI0003004,2024-09-05,36.00000,2024-09-05T145246
ITRI0003004,2024-10-08,36.00000,2024-10-08T104708
ITRI0000005,2024-09-06,36.00000,2024-09-06T105406
ITRI0002001,2024-09-24,36.00000,2024-09-24T102153
ITRI0003003,2024-06-24,36.00000,2024-06-24T111619
ITRI0000006,2024-09-26,36.00000,2024-09-26T005305
ITRI0004001,2024-06-21,36.00000,2024-06-21T104536
ITRI0002001,2024-09-25,35.00000,2024-09-25T122915
ITRI0002001,2024-10-18,35.00000,2024-10-18T104300
ITRI0002001,2024-06-03,35.00000,2024-06-03T091207
ITRI0004003,2024-07-09,35.00000,2024-07-09T120636
ITRI0003003,2024-07-22,35.00000,2024-07-22T095138
KST0000002,2024-10-07,35.00000,2024-10-07T103033
ITRI0003004,2024-10-08,35.00000,2024-10-08T104003
KST0000002,2024-08-30,35.00000,2024-08-30T103902
ITRI0002001,2024-09-23,35.00000,2024-09-23T142352
ITRI0003002,2024-07-12,35.00000,2024-07-12T110144
ITRI0000006,2024-08-02,35.00000,2024-08-02T114123
KST0000002,2024-08-08,35.00000,2024-08-08T004329
ITRI0005002,2024-07-31,35.00000,2024-07-31T141211
ITRI0002001,2024-10-16,35.00000,2024-10-16T102312
ITRI0003004,2024-08-26,35.00000,2024-08-26T132830
ITRI0002001,2024-10-16,35.00000,2024-10-16T102157
ITRI0003003,2024-07-02,35.00000,2024-07-02T152337
ITRI0003003,2024-07-17,35.00000,2024-07-17T101808
ITRI0001001,2024-09-20,35.00000,2024-09-20T102605
ITRI0004004,2024-09-30,35.00000,2024-09-30T144037
ITRI0002001,2024-07-19,35.00000,2024-07-19T095112
ITRI0002001,2024-07-23,35.00000,2024-07-23T100905
ITRI0003003,2024-06-05,35.00000,2024-06-05T095032
ITRI0003003,2024-06-05,35.00000,2024-06-05T095237
ITRI0002001,2024-07-23,35.00000,2024-07-23T103424
ITRI0003003,2024-08-01,35.00000,2024-08-01T102720
ITRI0001002,2024-08-03,35.00000,2024-08-03T003311
ITRI0002001,2024-10-01,35.00000,2024-10-01T144945
ITRI0002001,2024-09-26,35.00000,2024-09-26T111436
ITRI0003004,2024-08-22,35.00000,2024-08-22T111114
ITRI0003003,2024-08-21,35.00000,2024-08-21T145154
ITRI0004002,2024-08-27,35.00000,2024-08-27T104650
ITRI0003003,2024-06-05,35.00000,2024-06-05T102225
ITRI0002001,2024-09-23,35.00000,2024-09-23T105625
ITRI0004002,2024-10-28,35.00000,2024-10-28T143102
ITRI0002001,2024-09-23,35.00000,2024-09-23T141351
ITRI0000005,2024-10-11,35.00000,2024-10-11T105204
ITRI0005003,2024-09-24,35.00000,2024-09-24T105454
ITRI0001001,2024-07-08,35.00000,2024-07-08T105816
ITRI0002001,2024-09-23,35.00000,2024-09-23T144512
ITRI0003005,2024-06-05,35.00000,2024-06-05T110439
ITRI0003003,2024-06-05,35.00000,2024-06-05T110442
ITRI0003005,2024-06-05,35.00000,2024-06-05T110526
ITRI0003003,2024-10-23,35.00000,2024-10-23T113155
ITRI0002001,2024-09-26,35.00000,2024-09-26T095012
ITRI0003003,2024-10-01,35.00000,2024-10-01T114846
ITRI0002001,2024-09-26,35.00000,2024-09-26T111259
ITRI0001001,2024-07-29,35.00000,2024-07-29T154806
ITRI0000005,2024-07-31,35.00000,2024-07-31T110850
ITRI0000006,2024-08-02,35.00000,2024-08-02T114901
ITRI0002001,2024-08-02,35.00000,2024-08-02T140951
ITRI0003003,2024-08-05,35.00000,2024-08-05T101627
ITRI0011003,2024-10-25,35.00000,2024-10-25T103251
ITRI0004003,2024-06-21,35.00000,2024-06-21T141617
ITRI0002001,2024-08-08,35.00000,2024-08-08T092859
KST0000002,2024-09-25,35.00000,2024-09-25T110417
ITRI0011003,2024-10-25,35.00000,2024-10-25T103909
ITRI0005001,2024-10-23,35.00000,2024-10-23T141932
ITRI0003003,2024-06-05,35.00000,2024-06-05T144512
ITRI0002001,2024-10-16,35.00000,2024-10-16T101123
ITRI0004004,2024-08-20,35.00000,2024-08-20T152913
ITRI0004004,2024-08-20,35.00000,2024-08-20T153207
ITRI0002001,2024-09-26,35.00000,2024-09-26T112321
ITRI0004003,2024-10-28,35.00000,2024-10-28T135302
ITRI0002001,2024-08-27,35.00000,2024-08-27T143108
ITRI0002001,2024-09-25,35.00000,2024-09-25T122609
ITRI0000005,2024-06-07,35.00000,2024-06-07T105124
ITRI0000005,2024-06-07,35.00000,2024-06-07T105124
ITRI0002001,2024-08-27,35.00000,2024-08-27T143744
ITRI0000005,2024-06-07,35.00000,2024-06-07T105231
ITRI0000005,2024-06-07,35.00000,2024-06-07T105231
ITRI0002001,2024-09-24,35.00000,2024-09-24T102111
ITRI0003003,2024-06-26,35.00000,2024-06-26T094439
KST0000002,2024-08-30,35.00000,2024-08-30T093324
ITRI0001001,2024-09-16,35.00000,2024-09-16T095043
ITRI0004004,2024-09-30,35.00000,2024-09-30T143520
KST0000002,2024-09-21,35.00000,2024-09-21T105933
ITRI0006001,2024-09-21,35.00000,2024-09-21T100458
ITRI0002001,2024-09-24,35.00000,2024-09-24T094338
ITRI0001001,2024-07-16,35.00000,2024-07-16T160005
KST0000002,2024-09-30,35.00000,2024-09-30T143436
ITRI0002001,2024-07-17,35.00000,2024-07-17T104436
ITRI0005001,2024-07-18,35.00000,2024-07-18T112003
ITRI0000004,2024-07-29,35.00000,2024-07-29T111343
ITRI0005001,2024-07-22,35.00000,2024-07-22T143346
ITRI0004004,2024-09-30,35.00000,2024-09-30T152352
ITRI0002001,2024-07-23,35.00000,2024-07-23T100901
ITRI0002001,2024-07-23,35.00000,2024-07-23T101012
ITRI0003003,2024-08-01,35.00000,2024-08-01T102709
ITRI0003003,2024-10-24,35.00000,2024-10-24T135116
ITRI0002001,2024-09-26,35.00000,2024-09-26T105345
ITRI0002001,2024-06-15,35.00000,2024-06-15T012104
ITRI0000005,2024-07-31,35.00000,2024-07-31T110850
ITRI0005002,2024-07-31,35.00000,2024-07-31T140611
ITRI0003003,2024-08-01,35.00000,2024-08-01T101628
ITRI0001002,2024-08-01,35.00000,2024-08-01T142110
ITRI0002001,2024-08-02,35.00000,2024-08-02T150215
ITRI0002002,2024-08-05,35.00000,2024-08-05T091237
ITRI0003004,2024-09-12,35.00000,2024-09-12T140207
ITRI0002001,2024-06-17,35.00000,2024-06-17T141146
ITRI0004003,2024-08-05,35.00000,2024-08-05T143045
KST0000002,2024-09-25,35.00000,2024-09-25T112812
ITRI0002001,2024-09-26,35.00000,2024-09-26T111420
ITRI0002002,2024-06-18,35.00000,2024-06-18T101841
KST0000002,2024-08-08,35.00000,2024-08-08T004657
ITRI0002002,2024-06-18,35.00000,2024-06-18T102300
ITRI0004003,2024-06-21,35.00000,2024-06-21T111813
KST0000002,2024-08-11,35.00000,2024-08-11T222601
ITRI0004003,2024-08-08,35.00000,2024-08-08T123803
KST0000002,2024-09-25,35.00000,2024-09-25T113511
ITRI0005001,2024-10-16,35.00000,2024-10-16T120538
ITRI0002002,2024-09-23,35.00000,2024-09-23T095245
ITRI0003003,2024-09-18,35.00000,2024-09-18T145552
ITRI0005002,2024-08-13,35.00000,2024-08-13T151222
ITRI0005002,2024-08-13,35.00000,2024-08-13T151230
ITRI0003004,2024-09-19,35.00000,2024-09-19T101735
KST0000002,2024-08-16,35.00000,2024-08-16T092255
ITRI0002001,2024-09-27,35.00000,2024-09-27T094028
ITRI0004004,2024-08-20,35.00000,2024-08-20T142927
ITRI0005001,2024-08-19,35.00000,2024-08-19T151336
ITRI0000006,2024-08-21,35.00000,2024-08-21T113301
ITRI0004003,2024-06-21,35.00000,2024-06-21T141901
ITRI0004004,2024-08-20,35.00000,2024-08-20T143939
ITRI0004003,2024-10-28,35.00000,2024-10-28T102048
ITRI0000006,2024-08-21,35.00000,2024-08-21T113359
ITRI0002001,2024-09-30,35.00000,2024-09-30T104653
KST0000002,2024-10-07,35.00000,2024-10-07T111040
ITRI0001001,2024-08-27,35.00000,2024-08-27T104504
ITRI0001001,2024-08-27,35.00000,2024-08-27T113319
ITRI0003004,2024-08-26,35.00000,2024-08-26T134717
ITRI0002001,2024-09-24,35.00000,2024-09-24T101011
KST0000002,2024-10-07,35.00000,2024-10-07T105038
ITRI0002001,2024-08-27,35.00000,2024-08-27T143641
ITRI0000005,2024-06-21,35.00000,2024-06-21T110012
ITRI0000005,2024-06-21,35.00000,2024-06-21T110012
ITRI0002001,2024-09-30,35.00000,2024-09-30T104822
ITRI0004003,2024-06-19,35.00000,2024-06-19T133405
ITRI0003004,2024-10-07,35.00000,2024-10-07T144436
ITRI0003005,2024-10-16,35.00000,2024-10-16T134724
KST0000002,2024-09-21,35.00000,2024-09-21T105823
ITRI0011003,2024-09-30,35.00000,2024-09-30T134746
ITRI0003004,2024-09-02,35.00000,2024-09-02T103601
ITRI0004003,2024-09-02,35.00000,2024-09-02T110446
ITRI0004003,2024-09-02,35.00000,2024-09-02T110745
KST0000002,2024-09-30,35.00000,2024-09-30T124817
ITRI0003005,2024-10-16,35.00000,2024-10-16T135409
ITRI0005001,2024-09-05,35.00000,2024-09-05T101745
ITRI0002001,2024-09-23,35.00000,2024-09-23T105137
ITRI0009001,2024-10-29,35.00000,2024-10-29T131100
ITRI0002001,2024-09-13,35.00000,2024-09-13T105329
ITRI0004002,2024-09-11,35.00000,2024-09-11T105938
ITRI0009001,2024-10-29,35.00000,2024-10-29T131100
ITRI0004004,2024-06-19,35.00000,2024-06-19T145405
ITRI0003004,2024-10-08,35.00000,2024-10-08T142916
